File,_id,name,proponent,type,description,region,location,currentPhase,dateCurrentPhaseEstimatedStart,dateCurrentPhaseEstimatedEnd,nextPhase,dateNextPhaseEstimatedStart,currentCommentPeriod,overallProgress,lat,long,intake,phases,milestones,activities,team,deliverables,buckets,requirements,spatial,data
knob,knob,Knob Hill Wind Farm Project,,,"Construction of a new wind farm, with a nominal capacity of 70.5 MW with a preliminary layout of 47 turbines.",Vancouver Island/Coast,Knob Hil,eval,2014-07-30T00:00:00.000Z,2015-12-24T00:00:00.000Z,,2015-12-24T00:00:00.000Z,"rg:{'code':'knobcomment', 'dateOpen': '2015-09-28T12:00:00.181Z',  'dateClosed': '2015-10-28T12:00:00.181Z' }",85,50.752097,-128.322029,"rg:dataset('intakeqa.csv', 'knob')","rg:dataset('projphases.csv', 'knob')","rg:dataset('milestones.csv', 'knob')","rg:dataset('activities.csv', 'knob')","rg:dataset('team.csv', 'knob')","rg:dataset('deliverables.csv', 'knob')","rg:dataset('buckets.csv', 'knob')","rg:dataset('requirements.csv', 'knob')",rg:[],"rg:dataset('data.csv', 'knob')"
-,-,0,,,0,0,0,#N/A,1900-01-00T00:00:00.000Z,1901-05-26T00:00:00.000Z,,1901-05-26T00:00:00.000Z,"rg:{'code':'', 'dateOpen': '2015-09-28T12:00:00.181Z',  'dateClosed': '2015-10-28T12:00:00.181Z' }",0,50.752097,-128.322029,"rg:dataset('intakeqa.csv', '')","rg:dataset('projphases.csv', '')","rg:dataset('milestones.csv', '')","rg:dataset('activities.csv', '')","rg:dataset('team.csv', '')","rg:dataset('deliverables.csv', '')","rg:dataset('buckets.csv', '')","rg:dataset('requirements.csv', '')",rg:[],"rg:dataset('data.csv', '')"
-,-,0,,,0,0,0,#N/A,1900-01-00T00:00:00.000Z,1901-05-26T00:00:00.000Z,,1901-05-26T00:00:00.000Z,"rg:{'code':'', 'dateOpen': '2015-09-28T12:00:00.181Z',  'dateClosed': '2015-10-28T12:00:00.181Z' }",0,50.752097,-128.322029,"rg:dataset('intakeqa.csv', '')","rg:dataset('projphases.csv', '')","rg:dataset('milestones.csv', '')","rg:dataset('activities.csv', '')","rg:dataset('team.csv', '')","rg:dataset('deliverables.csv', '')","rg:dataset('buckets.csv', '')","rg:dataset('requirements.csv', '')",rg:[],"rg:dataset('data.csv', '')"
-,-,0,,,0,0,0,#N/A,1900-01-00T00:00:00.000Z,1901-05-26T00:00:00.000Z,,1901-05-26T00:00:00.000Z,"rg:{'code':'', 'dateOpen': '2015-09-28T12:00:00.181Z',  'dateClosed': '2015-10-28T12:00:00.181Z' }",0,50.752097,-128.322029,"rg:dataset('intakeqa.csv', '')","rg:dataset('projphases.csv', '')","rg:dataset('milestones.csv', '')","rg:dataset('activities.csv', '')","rg:dataset('team.csv', '')","rg:dataset('deliverables.csv', '')","rg:dataset('buckets.csv', '')","rg:dataset('requirements.csv', '')",rg:[],"rg:dataset('data.csv', '')"
-,-,0,,,0,0,0,#N/A,1900-01-00T00:00:00.000Z,1901-05-26T00:00:00.000Z,,1901-05-26T00:00:00.000Z,"rg:{'code':'', 'dateOpen': '2015-09-28T12:00:00.181Z',  'dateClosed': '2015-10-28T12:00:00.181Z' }",0,50.752097,-128.322029,"rg:dataset('intakeqa.csv', '')","rg:dataset('projphases.csv', '')","rg:dataset('milestones.csv', '')","rg:dataset('activities.csv', '')","rg:dataset('team.csv', '')","rg:dataset('deliverables.csv', '')","rg:dataset('buckets.csv', '')","rg:dataset('requirements.csv', '')",rg:[],"rg:dataset('data.csv', '')"
-,-,0,,,0,0,0,#N/A,1900-01-00T00:00:00.000Z,1901-05-26T00:00:00.000Z,,1901-05-26T00:00:00.000Z,"rg:{'code':'', 'dateOpen': '2015-09-28T12:00:00.181Z',  'dateClosed': '2015-10-28T12:00:00.181Z' }",0,50.752097,-128.322029,"rg:dataset('intakeqa.csv', '')","rg:dataset('projphases.csv', '')","rg:dataset('milestones.csv', '')","rg:dataset('activities.csv', '')","rg:dataset('team.csv', '')","rg:dataset('deliverables.csv', '')","rg:dataset('buckets.csv', '')","rg:dataset('requirements.csv', '')",rg:[],"rg:dataset('data.csv', '')"
-,-,0,,,0,0,0,#N/A,1900-01-00T00:00:00.000Z,1901-05-26T00:00:00.000Z,,1901-05-26T00:00:00.000Z,"rg:{'code':'', 'dateOpen': '2015-09-28T12:00:00.181Z',  'dateClosed': '2015-10-28T12:00:00.181Z' }",0,50.752097,-128.322029,"rg:dataset('intakeqa.csv', '')","rg:dataset('projphases.csv', '')","rg:dataset('milestones.csv', '')","rg:dataset('activities.csv', '')","rg:dataset('team.csv', '')","rg:dataset('deliverables.csv', '')","rg:dataset('buckets.csv', '')","rg:dataset('requirements.csv', '')",rg:[],"rg:dataset('data.csv', '')"
-,-,0,,,0,0,0,#N/A,1900-01-00T00:00:00.000Z,1901-05-26T00:00:00.000Z,,1901-05-26T00:00:00.000Z,"rg:{'code':'', 'dateOpen': '2015-09-28T12:00:00.181Z',  'dateClosed': '2015-10-28T12:00:00.181Z' }",0,50.752097,-128.322029,"rg:dataset('intakeqa.csv', '')","rg:dataset('projphases.csv', '')","rg:dataset('milestones.csv', '')","rg:dataset('activities.csv', '')","rg:dataset('team.csv', '')","rg:dataset('deliverables.csv', '')","rg:dataset('buckets.csv', '')","rg:dataset('requirements.csv', '')",rg:[],"rg:dataset('data.csv', '')"
-,-,0,,,0,0,0,#N/A,1900-01-00T00:00:00.000Z,1901-05-26T00:00:00.000Z,,1901-05-26T00:00:00.000Z,"rg:{'code':'', 'dateOpen': '2015-09-28T12:00:00.181Z',  'dateClosed': '2015-10-28T12:00:00.181Z' }",0,50.752097,-128.322029,"rg:dataset('intakeqa.csv', '')","rg:dataset('projphases.csv', '')","rg:dataset('milestones.csv', '')","rg:dataset('activities.csv', '')","rg:dataset('team.csv', '')","rg:dataset('deliverables.csv', '')","rg:dataset('buckets.csv', '')","rg:dataset('requirements.csv', '')",rg:[],"rg:dataset('data.csv', '')"
-,-,0,,,0,0,0,#N/A,1900-01-00T00:00:00.000Z,1901-05-26T00:00:00.000Z,,1901-05-26T00:00:00.000Z,"rg:{'code':'', 'dateOpen': '2015-09-28T12:00:00.181Z',  'dateClosed': '2015-10-28T12:00:00.181Z' }",0,50.752097,-128.322029,"rg:dataset('intakeqa.csv', '')","rg:dataset('projphases.csv', '')","rg:dataset('milestones.csv', '')","rg:dataset('activities.csv', '')","rg:dataset('team.csv', '')","rg:dataset('deliverables.csv', '')","rg:dataset('buckets.csv', '')","rg:dataset('requirements.csv', '')",rg:[],"rg:dataset('data.csv', '')"
-,-,0,,,0,0,0,#N/A,1900-01-00T00:00:00.000Z,1901-05-26T00:00:00.000Z,,1901-05-26T00:00:00.000Z,"rg:{'code':'', 'dateOpen': '2015-09-28T12:00:00.181Z',  'dateClosed': '2015-10-28T12:00:00.181Z' }",0,50.752097,-128.322029,"rg:dataset('intakeqa.csv', '')","rg:dataset('projphases.csv', '')","rg:dataset('milestones.csv', '')","rg:dataset('activities.csv', '')","rg:dataset('team.csv', '')","rg:dataset('deliverables.csv', '')","rg:dataset('buckets.csv', '')","rg:dataset('requirements.csv', '')",rg:[],"rg:dataset('data.csv', '')"
